Id,Predicted
10534,2557.4184371793567
10537,2325.8957864016393
10539,2499.0618458804224
10553,2603.9255897837743
10557,2546.2372946669516
10562,2549.6884737521223
10563,2712.9799060546743
10564,2530.5585015349734
10573,2516.459537355308
10581,2601.5375645211348
10584,2331.7040709395774
10586,2585.921066534711
10589,2518.7079705488245
10599,2633.8117667903143
10601,2542.3080740184623
10610,2415.8284998119684
10613,2414.5864050387445
10614,2581.3013026121903
10616,2525.6656117238995
10620,2444.0569611416654
10623,2561.6895970698006
10624,2505.974880353727
10627,2432.3992261566127
10630,2602.3316763702273
10635,2554.9010653353566
10642,2543.535780721002
10650,2516.422237386776
10656,2575.237551021839
10658,2394.4586169590243
10668,2641.0633628345186
10669,2666.07482106009
10672,2653.3389889152736
10674,2525.6908454919303
10680,2477.253565728945
10686,2572.4380059025366
10688,2572.712525457017
10689,2470.4329492670904
10694,2472.2699510134994
10700,2577.4135978742097
10704,2593.5515610908424
10710,2418.944054388339
10715,2443.182144701752
10716,2419.5794966729536
10717,2494.4351612519536
10724,2449.615561261208
10726,2611.3027402265575
10732,2422.60811658679
10739,2560.671768775265
10743,2553.5187871748644
10746,2377.2317259916613
10754,2599.954708426492
10756,2304.2640488093343
10761,2576.6157243549947
10766,2404.9508228584386
10768,2409.7091117099194
10771,2483.060904752568
10782,2492.6075553394817
10788,2496.0137586553137
10798,2502.6804506192216
10801,2537.9508291328534
10802,2503.525801540933
10803,2460.9711018221597
10807,2514.527687917186
10813,2541.5574479739244
10819,2505.656750549416
10820,2528.802758759733
10823,2355.390090758787
10828,2510.3741116512406
10831,2553.0675732568034
10832,2512.688835448944
10841,2478.950105757213
10854,2529.8517240303127
10869,2635.741611626418
10884,2624.3791687972002
10887,2510.5758588410517
10893,2586.202700385996
10897,2575.022409351809
10902,2451.8366559420338
10904,2462.249563312229
10905,2537.888911281145
10908,2515.3264170773273
10916,2423.2196475353808
10917,2401.0633753730804
10946,2530.459477407013
10955,2446.002550225323
10957,2519.615318234112
10959,2482.336127532645
10960,2342.2765050874214
10963,2573.8964494068628
10964,2515.7001807636902
10967,2372.8108351735395
10970,2520.0112256497555
10975,2537.969211936717
10978,2399.661203286406
10979,2449.2374174588026
10986,2494.2757176338678
10988,2426.698977214773
10991,2476.128233084939
10998,2568.645053229594
11000,2549.0718992043426
11004,2503.579011204833
11005,2526.0668257530897
11007,2542.0311802537535
11013,2450.194471908777
11015,2489.7788879715913
11028,2463.1687467064635
11031,2338.7632603107454
11035,2418.758365716798
11036,2425.971590825177
11040,2607.783076471045
11051,2512.0270705498074
11059,2572.611279765202
11063,2406.250118482754
11066,2484.323398438792
11075,2455.56921455283
11080,2498.1432108639756
11091,2489.439620380085
11092,2554.433819582633
11094,2496.010382188792
11095,2453.7998736080713
11099,2356.053380598687
11108,2415.2292839250213
11109,2505.9709405603544
11110,2488.953216607926
11132,2440.684628033161
11134,2498.5006045653186
11149,2642.046578714954
11166,2378.5738039847074
11168,2567.3407440343303
11170,2525.046207605126
11173,2597.8208182927456
11174,2392.4190949828217
11175,2350.78739011699
11181,2422.226396834428
11182,2449.9253109606016
11184,2568.9321143742436
11185,2511.6392262125787
11189,2476.5191041289895
11194,2741.359509370966
11214,2430.7745110622595
11215,2558.9938504829793
11220,2470.8486883010632
11222,2594.4871182764705
11223,2603.5467258284693
11225,2554.170384441496
11228,2487.4676591664725
11229,2579.261502527818
11230,2431.643479309534
11232,2534.640729707769
11245,2452.367250600682
11247,2470.626013075566
11255,2502.667014262828
11262,2357.841659028081
11264,2446.539347825035
11267,2480.09440454502
11273,2515.2759962496384
11281,2478.4952294680465
11283,2548.202222275874
11287,2429.9158698003876
11292,2581.1852712566983
11304,2447.3428432850246
11305,2563.6339560041342
11307,2481.3080537762776
11317,2539.7140741125077
11320,2544.7387488437444
11325,2540.578589022013
11336,2377.0617711259747
11337,2754.1882219393483
11342,2545.929659052509
11362,2453.1397283851634
11371,2414.9903880590414
11374,2518.363028254175
11376,2422.2651658680193
11378,2446.9687237957064
11387,2466.3231029707135
11399,2570.762326752856
11403,2615.6613842635834
11405,2430.202354033807
11406,2575.758734350214
11418,2661.3424304438663
11419,2418.5569422560357
11422,2510.208298638719
11425,2524.470209358315
11427,2478.0096927510576
11430,2532.9608363401826
11433,2478.053272881256
11453,2372.9679753331393
11454,2497.3219924171262
11457,2379.37259499811
11463,2416.1835605299457
11464,2539.3449053208433
11469,2546.133133515258
11471,2450.2411717738764
11472,2480.5217135492435
11478,2633.005303151767
11482,2470.7998033167028
11483,2499.005445853881
11491,2467.2766573357867
11502,2519.427343491681
11505,2466.7292599700922
11508,2525.649833010768
11509,2643.6267685293396
11513,2418.10393895316
11516,2526.5087828455125
11519,2419.02103855597
11520,2419.3282921766795
11523,2577.8988312809174
11534,2585.5503250835304
11542,2420.26550671518
11548,2508.677335333593
11549,2618.6416082940245
11559,2539.823638214472
11560,2544.8445056435753
11574,2437.2412866957757
11575,2483.9725254545697
11576,2732.0003480802384
11577,2537.2461149199867
11579,2455.7322644830283
11585,2523.936122927363
11587,2373.9963073185377
11598,2592.9999979414592
11599,2541.6863130968622
11610,2493.97277979177
11615,2419.62792446101
11616,2430.2204114681554
11620,2580.6879374355785
11628,2581.370180394441
11630,2472.8334277374634
11635,2555.0509051902454
11646,2536.6139237024486
11647,2452.7602919766514
11650,2561.7685377966195
11652,2615.6197592138437
11653,2589.364736050755
11657,2481.9947476584844
11668,2497.0829456473152
11674,2530.119969589873
11687,2461.606568155954
11688,2524.945970289698
11691,2405.244780796941
11693,2743.391558687794
11696,2743.065349106184
11701,2538.7210133581775
11703,2491.3665866299525
11705,2635.1782697982203
11708,2528.9988076349982
11711,2542.2688835557774
11714,2547.875607629383
11717,2479.947595074825
11719,2625.496028462302
11720,2482.691114866226
11721,2423.6683935760148
11722,2389.805229846128
11725,2670.5811586345217
11726,2427.3808584964577
11736,2574.678980915716
11746,2614.9816295537375
11751,2554.627415964055
11753,2560.323123600845
11757,2450.6362895630855
11758,2585.9286557221103
11764,2432.121328414014
11765,2534.8444657822106
11771,2595.2980180207614
11772,2515.637834871158
11774,2408.8689986778145
11778,2591.1594707857857
11781,2538.0148374236733
11790,2434.982497757866
11793,2595.4345605038543
11805,2553.312222032494
11809,2508.577742567379
11825,2567.2627551803344
11827,2418.7853046716727
11828,2576.47524768653
11834,2474.4125090457906
11841,2531.7637813167235
11842,2569.577903567938
11844,2587.4968041266116
11851,2398.9081290275067
11852,2551.7881237972533
11855,2542.6263274864214
11856,2501.5684477416403
11866,2481.950691972067
11870,2460.877374153408
11872,2554.2338308389
11874,2400.904464563434
11878,2492.8198388176847
11888,2494.0353889622083
11891,2538.1907893665643
11897,2542.4116552132637
11899,2437.3796138409894
11903,2465.864475627945
11907,2520.3394954050605
11915,2584.312031487703
11917,2398.278877999751
11926,2468.4742984632267
11931,2532.659848691987
11932,2468.937315014154
11934,2515.6629213018005
11935,2540.4512701540184
11938,2515.409581913281
11939,2575.3872967082657
11941,2483.493361979428
11942,2472.0964671954425
11943,2522.8788714081065
11953,2543.182433995044
11955,2489.79004885318
11956,2543.8786632040087
11963,2604.7278428793143
11966,2538.7943252517125
11975,2472.149682277335
11976,2542.251572068415
11979,2628.74922724115
11985,2609.721092186902
11986,2454.5164719714676
11989,2507.879084401062
11990,2609.721092186902
11995,2615.923060772219
11999,2544.0011984809007
12004,2680.1264641314197
12009,2712.584783182083
12013,2549.5821737260944
12017,2570.06378188868
12019,2536.5676510716767
12021,2681.2591201814257
12024,2598.0546331679193
12027,2560.451879832441
12029,2404.0232384259602
12031,2527.5477257137763
12032,2615.6745527982775
12034,2503.6202082959308
12037,2570.06378188868
12043,2606.3896801633546
12046,2398.718544632275
12047,2692.3396684071504
12049,2587.4506505963336
12050,2351.4004692477215
12054,2564.2518694719934
12058,2614.921216505366
12064,2593.6841331984974
12073,2617.7969148737084
12076,2735.2404631044715
12077,2535.684720293262
12078,2578.4902940266593
12082,2703.687087058899
12084,2612.7748180587164
12090,2615.923060772219
12092,2647.347785293378
12094,2643.377556025682
12101,2713.38787477007
12102,2605.978389105049
12123,2441.0609940881427
12124,2455.9042964765663
12125,2602.7605854846856
12127,2495.853289921691
12136,2548.5537945831575
12137,2304.1456804515874
12142,2512.0329857353017
12144,2530.5194597745426
12146,2503.17064538022
12147,2489.985433494113
12152,2542.030074710939
12161,2488.5813005450545
12169,2420.2892810338135
12172,2461.8026009834252
12173,2450.755199486061
12179,2442.1961777133897
12191,2496.6625148650646
12194,2494.756594571944
12195,2698.807305971057
12197,2503.9250462152363
12209,2421.2129231498348
12211,2567.41629535906
12218,2590.961604810681
12220,2573.9704785591625
12223,2519.0113971340315
12230,2427.6625115968054
12232,2544.667522888172
12235,2542.723804005653
12237,2528.947948254125
12239,2503.0215949245166
12242,2580.0151321308813
12244,2511.0204398221836
12246,2464.574007267963
12251,2472.4668626292196
12256,2389.9340618727715
12258,2437.6544935183647
12260,2432.2450518079972
12267,2590.311951934685
12268,2603.557538805957
12274,2381.999494208391
12279,2478.9968298394583
12281,2332.750024723304
12288,2569.163020906549
12289,2525.2240821550713
12291,2472.736789640145
12292,2525.3479082627664
12293,2477.3733846662008
12295,2476.46600896465
12304,2397.9984891872837
12310,2648.790984389036
12316,2347.847630946824
12318,2477.03568766512
12319,2322.0506251031024
12322,2493.1330876097054
12323,2429.133088205587
12327,2470.1544130099337
12333,2523.2760981532556
12339,2534.121093839886
12346,2413.8229886293193
12347,2361.2837862896204
12350,2352.212267177116
12354,2478.18100470648
12361,2592.4503082174833
12363,2630.596627321276
12364,2624.817756104802
12365,2619.472823668067
12366,2585.842117108869
12371,2460.8578988622976
12372,2539.320697074044
12377,2564.5490701280396
12378,2503.890917237069
12383,2412.6973631605924
12384,2412.1986665030217
12390,2392.4006972131133
12391,2397.7225772318534
12392,2523.5258784817415
12394,2419.3015182677373
12398,2529.615099835586
12399,2478.176500366861
12401,2598.6484564884313
12409,2547.1865145853776
12412,2469.4844937920584
12425,2569.2283903880943
12428,2410.833636786306
12429,2418.697851900747
12434,2390.818901669684
12446,2434.2904406217654
12447,2481.474486269749
12448,2540.5794716900846
12450,2511.7987742278087
12457,2292.8213391684517
12458,2398.294971535603
12463,2464.2085777373554
12473,2523.03044454262
12474,2498.8790903365125
12475,2411.2695240241565
12478,2466.830375842459
12479,2555.1467941479264
12480,2527.39227366809
12481,2627.0241113053444
12493,2549.8014101911476
12496,2582.6515921216114
12502,2462.9056373981753
12512,2513.960544832305
12515,2375.8090225257747
12516,2562.067808550936
12518,2534.845359353303
12521,2475.7943973828374
12530,2561.829125536016
12531,2545.0192574579432
12533,2535.3787780036564
12537,2592.2522873900134
12538,2557.7391139116894
12539,2499.91092389419
12541,2515.6160699490133
12544,2565.5096461417106
12551,2528.619910041981
12556,2582.6505824714
12563,2581.697672912242
12565,2513.279159921622
12566,2513.279159921622
12576,2467.50666163121
12578,2584.1639201856874
12581,2535.3787780036564
12583,2580.6029038839565
12585,2553.4250175587576
12591,2455.8233187590095
12593,2584.9087945068054
12595,2577.4441903341753
12598,2431.120381164867
12601,2521.565902556207
12602,2584.1639201856874
12604,2540.668976365029
12609,2482.128987206162
12610,2571.3347284065426
12611,2527.081961465821
12612,2593.503990677695
12615,2585.788907354394
12616,2582.6505824714
12618,2566.246015218462
12619,2593.9784955208374
12620,2549.5953377533083
12622,2557.093173520291
12623,2545.806658478414
12624,2475.4087625821853
12626,2543.8308084966184
12630,2476.6467484630166
12634,2571.986486462878
12640,2506.103090810843
12641,2519.104230310293
12642,2580.804624324036
12643,2501.567589121377
12652,2430.1764904074143
12654,2514.8759222353383
12657,2528.9988076349982
12658,2482.4224144184095
12662,2457.4458987212192
12663,2582.8577692889326
12672,2482.1245207826855
12675,2503.2372994818243
12679,2599.5547963326853
12682,2503.5946917017227
12686,2522.2538876723765
12695,2421.161504645405
12706,2533.1904542149537
12707,2452.107693817065
12711,2662.6819912517976
12719,2557.7692240978668
12722,2418.001555928124
12723,2522.7862938266294
12724,2385.423307437292
12727,2558.1465243280104
12738,2547.0656589173186
12739,2571.9004339703783
12742,2502.80857372332
12743,2381.397344961786
12744,2537.145650980275
12746,2497.803654035657
12749,2474.2607153515964
12757,2347.315441778128
12761,2306.104159481628
12763,2520.6048049454275
12767,2581.466767696185
12769,2439.540197080708
12770,2394.6396984618277
12772,2556.0317113135557
12773,2424.0009864480967
12775,2518.7066712657243
12776,2629.8807999300006
12778,2513.7963066486786
12781,2527.7930297640737
12786,2458.5099644814823
12792,2570.0006917236997
12795,2500.4008162673763
12808,2386.524228368433
12814,2503.264247275906
12816,2394.5188245826225
12820,2552.6144361218758
12822,2594.8768012765163
12825,2563.878092865503
12832,2582.839436942814
12840,2532.634713724483
12842,2520.177397412645
12843,2652.907031356538
12844,2404.721929834179
12854,2449.5522042979487
12864,2559.417793647507
12871,2477.8959464543727
12872,2435.0387137453245
12873,2439.697355631473
12878,2584.4861517349623
12880,2552.364000463493
12885,2487.8340900279936
12888,2489.0082827283854
12890,2550.846994181561
12892,2533.9869447370866
12894,2518.0658268397874
12897,2512.785997194061
12899,2690.4759262103516
12903,2539.4762784318054
12904,2534.557306197345
12907,2398.4062202939017
12908,2352.57914335718
12909,2538.514864859404
12913,2512.64657517667
12914,2548.7753428197343
12919,2505.7631040755223
12924,2494.5705064968643
12936,2512.0719658739263
12941,2572.34494529029
12943,2518.9232700105867
12948,2535.417543941501
12950,2517.291430875503
12952,2543.687289704006
12960,2567.714453591361
12972,2401.2341188195824
12975,2495.023076757978
12977,2527.2445611247676
12978,2507.906861988581
12979,2466.9762023401486
12983,2346.722940243333
12984,2429.033781612815
12994,2475.1184026473375
12998,2501.683987231026
13007,2510.10096312059
13008,2279.826989635392
13012,2454.566289630045
13013,2529.4235276035265
13014,2460.1575279069143
13017,2430.4431786799687
13025,2502.5685123705202
13030,2567.8883999016743
13037,2405.1528108768002
13040,2452.8413245974775
13046,2572.2286089174577
13055,2591.609373406723
13061,2462.315265713179
13075,2482.5432165188045
13077,2528.427682680145
13079,2575.4869323412513
13088,2535.0529428374616
13097,2522.3560903484677
13106,2373.0964576394294
13109,2542.7596026129586
13112,2472.816459423141
13114,2426.44186905654
13123,2513.4951841822785
13127,2510.836486363299
13128,2584.529799072557
13134,2326.5425371581196
13138,2507.367755286215
13141,2363.1961346696753
13142,2446.3761537601026
13146,2493.5968388522474
13152,2406.234160693257
13153,2408.4104997471745
13159,2651.553723553333
13162,2392.30915882563
13164,2430.1764904074143
13166,2480.9969605471892
13169,2469.844247934152
13175,2456.564911207655
13181,2473.6406113785515
13183,2411.849248677131
13191,2682.3811690273774
13193,2469.844247934152
13197,2450.2353462509764
13198,2515.2577345694035
13213,2382.832345884926
13221,2387.2405143330925
13224,2537.217624028666
13228,2460.9165685118123
13231,2447.0557546617406
13232,2459.8736591218167
13233,2452.6863944067377
13235,2500.3516284625125
13239,2450.3219108878397
13244,2448.07988126339
13251,2603.4621073923504
13256,2469.696816165923
13263,2519.8834593691577
13265,2485.3197744250006
13268,2576.579959098864
13269,2598.632946239344
13270,2504.7113803912475
13271,2495.453881204835
13279,2549.299186151084
13284,2460.447866346218
13291,2568.191428415156
13294,2516.1811242396884
13295,2574.2938830749104
13302,2481.6033021445746
13306,2608.088908685467
13312,2555.109706205256
13316,2566.036871169621
13317,2524.0932623461704
13320,2563.3397994908537
13326,2529.4573817689493
13330,2500.5857790515306
13331,2333.367612003266
13333,2483.5571159665333
13335,2514.5775142897696
13346,2391.969331798958
13347,2602.76617336911
13350,2493.6573575133466
13356,2422.699543824952
13362,2543.863461277353
13370,2489.432185906982
13372,2502.2394039002156
13373,2442.9712874516704
13375,2446.186836529784
13380,2515.909944980387
13381,2465.249460364717
13382,2342.975593477699
13390,2607.6417133871155
13391,2460.2044118047124
13393,2620.5325227076105
13394,2413.0066249420333
13402,2398.488090385104
13403,2540.4733812370428
13405,2591.698644989559
13406,2423.254990852656
13408,2441.6028351047803
13416,2440.31742234457
13420,2549.807306489983
13423,2436.681185249862
13425,2794.0946480529315
13427,2568.182991111346
13431,2592.0756000887227
13439,2288.527111478364
13442,2588.1561208102994
13448,2423.704608579118
13449,2480.6285113802583
13450,2483.348062444908
13456,2473.5440836748594
13458,2558.781241084979
13459,2499.125332057394
13460,2477.171074675775
13464,2503.8135535813635
13481,2532.817278467522
13482,2348.007408334922
13483,2442.0495456902026
13484,2517.665673954721
13487,2479.8188286164122
13490,2581.370180394441
13495,2443.715543176434
13497,2537.908096837167
13499,2528.0432827542913
13500,2437.1018316519126
13503,2486.4518473969965
13504,2535.5659902204425
13505,2495.3175737967144
13507,2412.1708998774657
13508,2566.139103776602
13510,2439.259530739275
13520,2679.473206802824
13522,2534.7156128167485
13525,2526.258425240107
13527,2408.1975726293977
13530,2653.6811896405657
13532,2483.0186234687226
13533,2525.7161268114505
13535,2457.4488190030766
13556,2483.6011379053766
13558,2367.288117466772
13560,2581.0404986458816
13561,2490.2786433822857
13564,2415.521516616958
13565,2463.8220321758176
13568,2529.215132762992
13577,2491.260064428165
13583,2555.2584695613173
13586,2541.832107350581
13593,2385.9778687083785
13603,2563.2995161712765
13609,2528.6598492389785
13613,2408.4053440089247
13614,2509.849342802061
13627,2525.397895688157
13633,2426.43634075566
13641,2421.0901867192474
13651,2529.033416532474
13652,2450.321258265249
13653,2666.953529039664
13654,2403.7756577414116
13657,2660.6907783325437
13658,2544.501703521414
13659,2691.429709661747
13663,2548.5534615558927
13675,2471.1064143163157
13678,2590.845637656691
13687,2570.9937354403633
13691,2375.7464222976323
13698,2519.772036738565
13701,2417.333381438309
13709,2491.6967289248314
13710,2426.989080226003
13715,2499.3930167137355
13718,2433.6739280844768
13721,2491.5405023050575
13740,2473.5064419442265
13742,2597.3617338218965
13754,2411.2989213633145
13755,2526.4983108675992
13756,2440.947666586851
13760,2402.546537185644
13763,2503.411100647454
13775,2521.5629497953905
13782,2635.6014807026613
13784,2417.615143921835
13785,2399.686805628766
13797,2501.3196913700317
13799,2543.936301842277
13800,2589.737866982037
13803,2615.22683765195
13808,2419.1201029933104
13819,2593.900017530897
13825,2486.0474877120314
13832,2513.058000660212
13833,2464.143851163375
13838,2565.8858303334628
13840,2389.0539647894852
13842,2481.4841075609265
13843,2540.173294527289
13846,2491.034712597206
13848,2546.350283211311
13849,2552.90699137981
13851,2566.2647985501662
13864,2640.614540280392
13868,2563.307063832535
13870,2424.455191843041
13874,2743.332959292643
13878,2498.9287383413416
13879,2589.9137262100403
13880,2454.170230316827
13890,2406.902674245678
13896,2540.1639374290644
13897,2553.4944795273277
13898,2510.9738184445773
13899,2576.11050113478
13900,2643.737093493377
13904,2598.196529423914
13913,2523.03044454262
13915,2513.440798258133
13919,2502.116875161497
13930,2410.213484451569
13937,2545.0285989842237
13938,2477.753441470858
13942,2443.355036557585
13944,2584.519724006978
13948,2468.229781720196
13949,2576.7457669357527
13953,2513.8095778058496
13958,2551.766813026837
13960,2499.380310209482
13961,2564.655811531011
13963,2527.4483684759107
13967,2587.6643423389905
13971,2580.654810810145
13982,2551.218969860463
13984,2543.385633976232
13986,2502.455938483422
13988,2498.9287383413416
13992,2415.8284998119684
13994,2523.303701575957
14000,2498.8790903365125
14003,2402.8898965346357
14004,2492.6781112605227
14005,2513.7422774255233
14031,2596.843574420471
14033,2689.8337082161775
14034,2426.4182056561895
14048,2546.1641070009077
14051,2449.222366557233
14054,2590.3661002711506
14062,2513.25678893686
14064,2522.6941685813235
14068,2479.075819713083
14073,2467.2563495239774
14075,2604.0260050125717
14078,2419.4778652119244
14080,2528.518157866465
14083,2549.116113073859
14084,2530.5585015349734
14088,2580.4006669505625
14091,2559.9862571148024
14093,2514.5314981203232
14097,2612.1121692406055
14098,2614.54026406542
14103,2517.0583403699625
14105,2455.297008961075
14107,2492.9053676322005
14110,2447.8222743269316
14120,2480.764269651262
14123,2405.7306630844573
14135,2526.699700559634
14138,2537.4990177875043
14140,2551.2442395397466
14143,2457.638977563283
14144,2485.836518931966
14151,2449.864505531678
14152,2511.0868047638287
14154,2515.69143857371
14157,2604.592216916526
14158,2556.237355891924
14172,2410.9886201597456
14177,2488.187565462278
14180,2703.874398502779
14183,2529.651572895071
14186,2470.428151797653
14190,2581.238901959558
14193,2343.290278425085
14199,2505.499495088496
14203,2418.730319405916
14204,2484.1362048636697
14210,2493.044639516708
14212,2435.183807988452
14217,2546.9274891200366
14219,2573.550983367358
14228,2415.931532013019
14237,2723.4139823678793
14242,2547.3841874506215
14243,2482.4789153393804
14246,2548.2076027499124
14249,2464.038818190463
14256,2540.4758115447935
14257,2489.4073625350675
14258,2580.9147849614083
14260,2354.276809031327
14262,2605.844541119302
14267,2622.383831864439
14268,2587.5791578698145
14276,2482.9545156038034
14277,2686.998011158712
14281,2530.107889863544
14283,2367.4002170139797
14288,2358.0805444601633
14293,2532.5940147805445
14300,2470.2610390363966
14305,2476.251509268994
14309,2445.726450331488
14311,2496.667878760462
14315,2534.3443813413505
14316,2470.220731554589
14327,2524.5698967460294
14332,2493.4168144302375
14348,2456.2991208330645
14352,2438.7476480623172
14355,2390.5558479301153
14364,2306.430133820863
14368,2436.912002212296
14370,2451.808626698156
14373,2351.8792441304386
14377,2513.8526778730134
14378,2503.5045815028993
14382,2463.1800669219915
14386,2420.487112979665
14387,2546.1255168563143
14390,2576.93140092163
14392,2438.308086802023
14393,2544.884245602327
14396,2497.016865476202
14399,2539.716104752312
14403,2565.5096461417106
14406,2574.0952658169012
14408,2389.9253012720155
14415,2388.8188934948344
14416,2495.532135711426
14418,2437.7397513955775
14419,2631.446256453067
14420,2500.2875804058012
14428,2368.040984539944
14429,2508.6390012777183
14434,2444.9967301611305
14435,2357.2073759767345
14436,2373.9007636316574
14443,2421.8691533813626
14451,2394.0494205686787
14455,2479.6634432530864
14461,2536.8343049075693
14470,2458.7798543744375
14475,2737.271886591322
14476,2352.358065102377
14481,2454.9683819943875
14483,2389.449514236472
14489,2469.425819018295
14490,2439.7639601351552
14495,2549.6247788455585
14498,2410.8386975985436
14499,2565.94420963051
14503,2475.463392102849
14504,2340.1450770026563
14507,2572.6454475954474
14508,2491.7794545848406
14512,2401.596334715897
14519,2349.5383916746355
14524,2603.4621073923504
14525,2668.2800403952524
14527,2451.6196554304547
14531,2486.499802943668
14541,2424.6180010865796
14542,2522.016656011785
14544,2524.40231392657
14547,2402.2130972822406
14551,2649.756807048955
14560,2669.5515406609493
14561,2496.5481593206882
14562,2468.304156435119
14567,2460.0349277414452
14572,2560.814678875651
14589,2586.0385815478003
14602,2427.711215466105
14603,2474.8581792111786
14604,2569.4270198923314
14608,2554.989080717796
14617,2661.2922850239192
14618,2443.8397688403275
14621,2758.546962475684
14628,2604.8041907454876
14648,2464.2014687242513
14653,2519.771597866585
14665,2569.8133623115596
14669,2374.0663010930466
14671,2365.607322445371
14672,2595.0806045080994
14676,2520.4190961904646
14683,2455.693687145482
14689,2504.068200421708
14691,2561.815782784778
14694,2505.343780827964
14702,2368.423873293634
14703,2503.0834563862427
14714,2516.3774591215424
14727,2494.6354572274486
14732,2486.973388359716
14733,2415.8966988172065
14739,2451.769218404764
14740,2439.2171748436417
14752,2424.546462804628
14765,2452.195040357827
14766,2524.5257584942765
14767,2546.2476729042246
14768,2461.304664746869
14770,2553.0675732568034
14771,2575.248715030816
14775,2446.0770798468275
14782,2444.5219570436657
14789,2384.6947369010745
14804,2372.052546345013
14808,2538.38279344472
14809,2440.1955769374717
14812,2611.37871585521
14818,2438.791181934237
14819,2600.3512679039623
14820,2493.740968262086
14821,2461.736944306324
14826,2464.5227139274743
14831,2455.4745165215154
14834,2502.1817220755365
14842,2571.784914069339
14843,2497.642171828217
14845,2525.1029879906696
14848,2546.474189725225
14852,2477.596753952111
14853,2530.0514862150976
14860,2570.6599968000455
14862,2474.167398639498
14865,2421.8691533813626
14869,2469.844247934152
14873,2568.3172879416925
14874,2402.5830698094805
14875,2570.0317738864746
14876,2501.9325025764797
14885,2401.3485090612876
14887,2481.0451178984813
14892,2400.7513325934383
14894,2584.8277541962666
14896,2470.239864849145
14898,2652.942302857328
14902,2485.0238934024655
14908,2526.209168038667
14912,2524.8230724748487
14913,2479.496223978554
14915,2476.293529778109
14916,2430.835503386917
14917,2480.722629339279
14930,2520.4384412085565
14934,2521.608448474038
14942,2522.551073143534
14948,2599.891990792546
14952,2426.8132400330614
14957,2505.5546250049642
14960,2496.3690641506378
14966,2496.6659111244585
14970,2462.3578997916443
14972,2491.3064633578283
14973,2464.2014687242513
14975,2517.644293631439
14976,2510.7650491472627
14986,2412.6276705279192
14995,2251.6318643885493
15003,2447.505495119299
15005,2416.6144884845176
15007,2543.3035850756514
15014,2576.219250012959
15015,2395.010327315485
15019,2683.77409718965
15020,2429.7853821697627
15024,2482.1051508476635
15034,2529.673678720939
15040,2355.0101912413134
15043,2525.251123303319
15048,2458.6482544270593
15049,2525.9356573219193
15053,2369.9083453116823
15054,2578.4051576930888
15058,2325.5509651854877
15064,2531.2050947068533
15066,2394.721452931021
15067,2582.0836654725954
15069,2407.592023753439
15076,2529.805793102822
15081,2491.164007014802
15092,2509.8590076430633
15095,2565.540583068481
15097,2473.461741911223
15100,2553.0790049919287
15103,2521.1264409069363
15110,2498.450154609099
15112,2479.1717469388923
15114,2562.7923386765424
15117,2391.251974390746
15118,2572.1945460439397
15119,2585.842117108869
15120,2570.674811513763
15124,2575.949497310069
15127,2422.724292918676
15133,2531.635518243213
15139,2528.243830905073
15141,2528.3885907216822
15143,2551.7523206131104
15147,2518.8676196169963
15157,2382.9421846364817
15164,2523.5019391137957
15165,2502.4645536889525
15173,2429.613566705768
15178,2478.14251734225
15182,2372.1400934064945
15183,2568.8862660455643
15184,2513.5829310721783
15192,2570.6852113713135
15194,2443.0529196815137
15195,2692.339725601523
15196,2603.2571813180434
15204,2564.4869610019377
15206,2551.0353341908562
15208,2598.730777743757
15211,2335.572609692
15213,2398.2898474603744
15215,2429.9295704363285
15220,2369.5668866829387
15221,2551.2958987868515
15226,2544.0661244000803
15227,2593.7066100420902
15229,2519.967303261537
15234,2549.2655562967775
15238,2533.637062549035
15239,2551.3412813907453
15240,2507.0068029953804
15245,2272.732513110184
15249,2430.9451057804217
15250,2423.438368121967
15251,2435.6703768387115
15252,2367.655619101308
15255,2504.023096264751
15256,2507.2932293759995
15257,2482.4412158536106
15262,2485.9557606384597
15263,2399.3453915685773
15265,2478.531620675652
15271,2458.8457342452325
15292,2476.8335835337107
15294,2604.607225250328
15295,2701.648582788365
15297,2433.4745030101685
15298,2417.8756593582148
15300,2539.773390771166
15317,2547.248662711582
15324,2449.136748387458
15328,2431.952484230564
15330,2486.887301331363
15331,2420.409045059872
15334,2506.8389875620733
15340,2364.977574756682
15345,2445.2039866102095
15346,2530.7748223099757
15347,2486.5119538332965
15348,2548.5662663075136
15349,2640.6419500229367
15356,2582.491223124811
15365,2451.186423268093
15366,2581.6046989950055
15375,2486.5803781740765
15376,2402.1705861902938
15379,2547.225295910436
15380,2553.653943260846
15383,2413.9037444369005
15384,2453.9230965669635
15392,2520.385945728745
15399,2544.274419709686
15400,2465.704814494948
15401,2721.227229595452
15403,2504.0946111984063
15408,2524.5506475183856
15409,2349.483419616494
15413,2494.6357043235657
15415,2527.014432667158
15420,2614.3201905985716
15422,2543.58350097018
15426,2448.8369920052282
15432,2492.1038154813323
15434,2414.235419554472
15435,2508.9507436476483
15436,2550.2377034258975
15444,2557.065756234988
15445,2405.561674033027
15447,2674.3486146320347
15448,2627.4772849040914
15455,2560.624773084791
15456,2553.4808299365604
15461,2513.5959857337175
15472,2438.805096988236
15473,2587.3288094447084
15474,2423.393927428378
15475,2525.5408495152064
15485,2479.138040043612
15487,2521.4385064064154
15500,2522.3056512880135
